query_name,query_md5,match_name,match_md5,containment,max_containment,jaccard,intersect_hashes,ksize,scaled,moltype,prob_overlap,prob_overlap_adjusted,containment_adjusted,containment_adjusted_log10,tf_idf_score
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,sp|Q16611|BAK_HUMAN Bcl-2 homologous antagonist/killer OS=Homo sapiens OX=9606 GN=BAK1 PE=1 SV=1,ab8cbb12fa9911aecf251411a1dd256a,0.02127659574468085,0.029411764705882353,0.0125,1.0,45,5,hp,0.000024972530216761563,0.000624313255419039,34.08,1.5324995860946624,0.06722306913517813
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,"sp|Q9BXH1|BBC3_HUMAN Bcl-2-binding component 3, isoforms 1/2 OS=Homo sapiens OX=9606 GN=BBC3 PE=1 SV=1",31999c1484485bb243cbec55e80678fa,0.02127659574468085,0.030303030303030304,0.012658227848101266,1.0,45,5,hp,0.000049945060433523126,0.001248626510838078,17.04,1.2314695904306814,0.056354438842284714
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,sp|Q92843|B2CL2_HUMAN Bcl-2-like protein 2 OS=Homo sapiens OX=9606 GN=BCL2L2 PE=1 SV=2,5b6b5d25a990ebe554702c611e580248,0.0425531914893617,0.04878048780487805,0.023255813953488372,2.0,45,5,hp,0.000037458795325142346,0.0009364698831285587,45.44,1.6574383227029625,0.143073055464147
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,sp|Q14457|BECN1_HUMAN Beclin-1 OS=Homo sapiens OX=9606 GN=BECN1 PE=1 SV=2,64aee70cc99df19902e71f80d31ae4e8,0.02127659574468085,0.02127659574468085,0.008264462809917356,1.0,45,5,hp,0.000012486265108380781,0.0003121566277095195,68.16,1.8335295817586437,0.07584998632896886
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,sp|Q07817|B2CL1_HUMAN Bcl-2-like protein 1 OS=Homo sapiens OX=9606 GN=BCL2L1 PE=1 SV=1,945edee666fb806ddf257bd0b019b7d0,0.06382978723404255,0.06382978723404255,0.03125,3.0,45,5,hp,0.00009989012086704625,0.002497253021676156,25.56,1.4075608494863625,0.19080057711264098
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,sp|Q9HD36|B2L10_HUMAN Bcl-2-like protein 10 OS=Homo sapiens OX=9606 GN=BCL2L10 PE=1 SV=3,81893b90fc003e234dd6f17f3df01a81,0.02127659574468085,0.027777777777777776,0.012195121951219513,1.0,45,5,hp,0.000012486265108380781,0.0003121566277095195,68.16,1.8335295817586437,0.07584998632896886
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,sp|Q12982|BNIP2_HUMAN BCL2/adenovirus E1B 19 kDa protein-interacting protein 2 OS=Homo sapiens OX=9606 GN=BNIP2 PE=1 SV=1,2358d8aaf2c1d88299f65e5d8edd590d,0.10638297872340426,0.10638297872340426,0.05,5.0,45,5,hp,0.00008740385575866547,0.0021850963939666367,48.68571428571428,1.6874015460804057,0.3619960972572629
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,sp|P10415|BCL2_HUMAN Apoptosis regulator Bcl-2 OS=Homo sapiens OX=9606 GN=BCL2 PE=1 SV=2,3a0addc51b19012d4bed489c792916ba,0.06382978723404255,0.06976744186046512,0.034482758620689655,3.0,45,5,hp,0.00009989012086704625,0.002497253021676156,25.56,1.4075608494863625,0.19080057711264098
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,sp|P98170|XIAP_HUMAN E3 ubiquitin-protein ligase XIAP OS=Homo sapiens OX=9606 GN=XIAP PE=1 SV=2,43f2f2fc7a93069426bc6f44c852936c,0.06382978723404255,0.06382978723404255,0.022556390977443608,3.0,45,5,hp,0.00006243132554190391,0.0015607831385475977,40.895999999999994,1.6116808321422873,0.21029612459932512
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,sp|O95197|RTN3_HUMAN Reticulon-3 OS=Homo sapiens OX=9606 GN=RTN3 PE=1 SV=2,45126f9076669e6d8d6294b48477db81,0.06382978723404255,0.06382978723404255,0.013100436681222707,3.0,45,5,hp,0.000049945060433523126,0.001248626510838078,51.12,1.7085908451503438,0.21892304179311586
sp|P41958|CED9_CAEEL Apoptosis regulator ced-9 OS=Caenorhabditis elegans OX=6239 GN=ced-9 PE=1 SV=1,1e928a47193b683a34eb5130da49344e,sp|Q9UK96|FBX10_HUMAN F-box only protein 10 OS=Homo sapiens OX=9606 GN=FBXO10 PE=1 SV=3,468951fd02a6ba58fd3a0635368b9de8,0.0851063829787234,0.0851063829787234,0.01818181818181818,4.0,45,5,hp,0.00009989012086704626,0.0024972530216761566,34.07999999999999,1.5324995860946624,0.2752774806354006
